2023-12-03 20:53:34,182 - INFO - === Script execution START (ESG9 Classification) at: 2023-12-03 20:53:34.182247 ===
2023-12-06 00:28:00,848 - INFO - FinBERT-ESG9 classification completed for document 656f92886423dbf1854704e1. Label: Business Ethics & Values, Score: 0.9596711993217468
2023-12-06 00:28:01,494 - INFO - FinBERT-ESG9 classification completed for document 656f92886423dbf1854704e2. Label: Business Ethics & Values, Score: 0.962830662727356
2023-12-06 00:28:01,768 - INFO - FinBERT-ESG9 classification completed for document 656f92b56423dbf1854704ee. Label: Business Ethics & Values, Score: 0.6788080930709839
2023-12-06 00:28:02,193 - INFO - FinBERT-ESG9 classification completed for document 656f92b56423dbf1854704ef. Label: Community Relations, Score: 0.40587902069091797
2023-12-06 00:28:02,465 - INFO - FinBERT-ESG9 classification completed for document 656f92fe6423dbf1854704fc. Label: Business Ethics & Values, Score: 0.5486599802970886
2023-12-06 00:28:02,917 - INFO - FinBERT-ESG9 classification completed for document 656f92fe6423dbf1854704fe. Label: Business Ethics & Values, Score: 0.7936714291572571
2023-12-06 00:28:03,552 - INFO - FinBERT-ESG9 classification completed for document 656f92ff6423dbf1854704ff. Label: Business Ethics & Values, Score: 0.9530535936355591
2023-12-06 00:28:04,120 - INFO - FinBERT-ESG9 classification completed for document 656f92ff6423dbf185470500. Label: Business Ethics & Values, Score: 0.5067004561424255
2023-12-06 00:28:04,406 - INFO - FinBERT-ESG9 classification completed for document 656f92ff6423dbf185470501. Label: Community Relations, Score: 0.6114974617958069
2023-12-06 00:28:04,701 - INFO - FinBERT-ESG9 classification completed for document 656f93006423dbf185470503. Label: Business Ethics & Values, Score: 0.7262613773345947
2023-12-06 00:28:04,970 - INFO - FinBERT-ESG9 classification completed for document 656f93456423dbf185470510. Label: Community Relations, Score: 0.9347812533378601
2023-12-06 00:28:05,208 - INFO - FinBERT-ESG9 classification completed for document 656f93456423dbf185470511. Label: Community Relations, Score: 0.6294450759887695
2023-12-06 00:28:05,403 - INFO - FinBERT-ESG9 classification completed for document 656f93456423dbf185470512. Label: Community Relations, Score: 0.797982931137085
2023-12-06 00:28:05,731 - INFO - FinBERT-ESG9 classification completed for document 656f93456423dbf185470513. Label: Community Relations, Score: 0.8248193264007568
2023-12-06 00:28:06,170 - INFO - FinBERT-ESG9 classification completed for document 656f93a26423dbf18547051f. Label: Community Relations, Score: 0.7667961716651917
2023-12-06 00:28:06,666 - INFO - FinBERT-ESG9 classification completed for document 656f93a26423dbf185470520. Label: Community Relations, Score: 0.581535279750824
2023-12-06 00:28:07,082 - INFO - FinBERT-ESG9 classification completed for document 656f93a26423dbf185470521. Label: Community Relations, Score: 0.9854885935783386
2023-12-06 00:28:07,366 - INFO - FinBERT-ESG9 classification completed for document 656f93a36423dbf185470522. Label: Business Ethics & Values, Score: 0.9027857184410095
2023-12-06 00:28:07,939 - INFO - FinBERT-ESG9 classification completed for document 656f93a36423dbf185470523. Label: Community Relations, Score: 0.5636733770370483
2023-12-06 00:28:08,747 - INFO - FinBERT-ESG9 classification completed for document 656f93a36423dbf185470524. Label: Community Relations, Score: 0.8868345618247986
2023-12-06 00:28:09,093 - INFO - FinBERT-ESG9 classification completed for document 656f93a36423dbf185470525. Label: Business Ethics & Values, Score: 0.5752047896385193
2023-12-06 00:28:09,402 - INFO - FinBERT-ESG9 classification completed for document 656f93a46423dbf185470526. Label: Community Relations, Score: 0.7959309220314026
2023-12-06 00:28:09,623 - INFO - FinBERT-ESG9 classification completed for document 656f93a46423dbf185470527. Label: Business Ethics & Values, Score: 0.4720386266708374
2023-12-06 00:28:09,819 - INFO - FinBERT-ESG9 classification completed for document 656f93a46423dbf185470528. Label: Community Relations, Score: 0.6502713561058044
2023-12-06 00:28:10,111 - INFO - FinBERT-ESG9 classification completed for document 656f93d86423dbf185470535. Label: Community Relations, Score: 0.5852158665657043
2023-12-06 00:28:10,504 - INFO - FinBERT-ESG9 classification completed for document 656f93d86423dbf185470536. Label: Business Ethics & Values, Score: 0.5852060317993164
2023-12-06 00:28:10,764 - INFO - FinBERT-ESG9 classification completed for document 656f93d86423dbf185470537. Label: Business Ethics & Values, Score: 0.6599991321563721
2023-12-06 00:28:11,006 - INFO - FinBERT-ESG9 classification completed for document 656f94156423dbf185470543. Label: Corporate Governance, Score: 0.8692870736122131
2023-12-06 00:28:11,256 - INFO - FinBERT-ESG9 classification completed for document 656f94166423dbf185470544. Label: Corporate Governance, Score: 0.8622979521751404
2023-12-06 00:28:12,029 - INFO - FinBERT-ESG9 classification completed for document 656f94166423dbf185470545. Label: Community Relations, Score: 0.8163589239120483
2023-12-06 00:28:12,243 - INFO - FinBERT-ESG9 classification completed for document 656f94166423dbf185470546. Label: Community Relations, Score: 0.9151502847671509
2023-12-06 00:28:12,464 - INFO - FinBERT-ESG9 classification completed for document 656f94166423dbf185470547. Label: Community Relations, Score: 0.974219560623169
2023-12-06 00:28:12,703 - INFO - FinBERT-ESG9 classification completed for document 656f944a6423dbf185470553. Label: Business Ethics & Values, Score: 0.9155214428901672
2023-12-06 00:28:12,953 - INFO - FinBERT-ESG9 classification completed for document 656f944a6423dbf185470554. Label: Business Ethics & Values, Score: 0.539246678352356
2023-12-06 00:28:13,846 - INFO - FinBERT-ESG9 classification completed for document 656f944b6423dbf185470555. Label: Community Relations, Score: 0.7800191044807434
2023-12-06 00:28:14,168 - INFO - FinBERT-ESG9 classification completed for document 656f944c6423dbf185470557. Label: Climate Change, Score: 0.9282408356666565
2023-12-06 00:28:14,383 - INFO - FinBERT-ESG9 classification completed for document 656f948e6423dbf185470563. Label: Human Capital, Score: 0.9801976680755615
2023-12-06 00:28:14,606 - INFO - FinBERT-ESG9 classification completed for document 656f948f6423dbf185470567. Label: Business Ethics & Values, Score: 0.8441103100776672
2023-12-06 00:28:14,610 - INFO - === Script execution END (ESG9 Classification) at: 2023-12-06 00:28:14.610747 with 905 labels added to the collection ===
2023-12-06 01:16:34,528 - INFO - === Script execution START (ESG9 Classification) at: 2023-12-06 01:16:34.528640 ===
2023-12-06 01:16:42,056 - INFO - FinBERT-ESG9 classification completed for document 656e45db2f568a5a60d879f7. Label: Community Relations, Score: 0.8960197567939758
2023-12-06 01:16:42,349 - INFO - FinBERT-ESG9 classification completed for document 656e45db2f568a5a60d879f9. Label: Business Ethics & Values, Score: 0.5936040878295898
2023-12-06 01:16:42,618 - INFO - FinBERT-ESG9 classification completed for document 656e45f82f568a5a60d879fe. Label: Human Capital, Score: 0.9474341869354248
2023-12-06 01:16:42,854 - INFO - FinBERT-ESG9 classification completed for document 656e45f82f568a5a60d879ff. Label: Human Capital, Score: 0.645173192024231
2023-12-06 01:16:43,107 - INFO - FinBERT-ESG9 classification completed for document 656e45f92f568a5a60d87a00. Label: Community Relations, Score: 0.8589060306549072
2023-12-06 01:16:43,507 - INFO - FinBERT-ESG9 classification completed for document 656e46122f568a5a60d87a05. Label: Business Ethics & Values, Score: 0.8406649231910706
2023-12-06 01:16:43,823 - INFO - FinBERT-ESG9 classification completed for document 656e46122f568a5a60d87a06. Label: Community Relations, Score: 0.5165303945541382
2023-12-06 01:16:44,580 - INFO - FinBERT-ESG9 classification completed for document 656e46132f568a5a60d87a07. Label: Corporate Governance, Score: 0.5687533617019653
2023-12-06 01:16:45,317 - INFO - FinBERT-ESG9 classification completed for document 656e463f2f568a5a60d87a12. Label: Pollution & Waste, Score: 0.5387906432151794
2023-12-06 01:16:45,747 - INFO - FinBERT-ESG9 classification completed for document 656e463f2f568a5a60d87a13. Label: Product Liability, Score: 0.5540606379508972
2023-12-06 01:16:46,034 - INFO - FinBERT-ESG9 classification completed for document 656e46642f568a5a60d87a1e. Label: Human Capital, Score: 0.5328842401504517
2023-12-06 01:16:46,495 - INFO - FinBERT-ESG9 classification completed for document 656e46652f568a5a60d87a1f. Label: Business Ethics & Values, Score: 0.8882429599761963
2023-12-06 01:16:47,022 - INFO - FinBERT-ESG9 classification completed for document 656e46abb69f65a7dd0f3d66. Label: Human Capital, Score: 0.8907642960548401
2023-12-06 01:16:47,481 - INFO - FinBERT-ESG9 classification completed for document 656e46abb69f65a7dd0f3d67. Label: Community Relations, Score: 0.6022736430168152
2023-12-06 01:16:47,623 - INFO - FinBERT-ESG9 classification completed for document 656e46ceb69f65a7dd0f3d75. Label: Product Liability, Score: 0.8489139080047607
2023-12-06 01:16:47,946 - INFO - FinBERT-ESG9 classification completed for document 656e46cfb69f65a7dd0f3d76. Label: Community Relations, Score: 0.5436888337135315
2023-12-06 01:16:48,450 - INFO - FinBERT-ESG9 classification completed for document 656e46e6b69f65a7dd0f3d7d. Label: Business Ethics & Values, Score: 0.49190041422843933
2023-12-06 01:16:48,849 - INFO - FinBERT-ESG9 classification completed for document 656e46e6b69f65a7dd0f3d7e. Label: Human Capital, Score: 0.7390597462654114
2023-12-06 01:16:49,340 - INFO - FinBERT-ESG9 classification completed for document 656e4701b69f65a7dd0f3d85. Label: Pollution & Waste, Score: 0.9740549325942993
2023-12-06 01:16:49,999 - INFO - FinBERT-ESG9 classification completed for document 656e4701b69f65a7dd0f3d86. Label: Business Ethics & Values, Score: 0.9192245602607727
2023-12-06 01:16:50,884 - INFO - FinBERT-ESG9 classification completed for document 656e471ab69f65a7dd0f3d8e. Label: Corporate Governance, Score: 0.791335940361023
2023-12-06 01:16:51,122 - INFO - FinBERT-ESG9 classification completed for document 656e472cb69f65a7dd0f3d95. Label: Community Relations, Score: 0.4897185266017914
2023-12-06 01:16:51,596 - INFO - FinBERT-ESG9 classification completed for document 656e4748b69f65a7dd0f3d9c. Label: Business Ethics & Values, Score: 0.960960865020752
2023-12-06 01:16:51,803 - INFO - FinBERT-ESG9 classification completed for document 656e4748b69f65a7dd0f3d9d. Label: Product Liability, Score: 0.7303506135940552
2023-12-06 01:16:52,385 - INFO - FinBERT-ESG9 classification completed for document 656e4749b69f65a7dd0f3d9e. Label: Product Liability, Score: 0.8873679041862488
2023-12-06 01:16:52,680 - INFO - FinBERT-ESG9 classification completed for document 656e4749b69f65a7dd0f3d9f. Label: Community Relations, Score: 0.9344637393951416
2023-12-06 01:16:52,974 - INFO - FinBERT-ESG9 classification completed for document 656e4777b69f65a7dd0f3da6. Label: Product Liability, Score: 0.9138988256454468
2023-12-06 01:16:53,316 - INFO - FinBERT-ESG9 classification completed for document 656e4777b69f65a7dd0f3da7. Label: Product Liability, Score: 0.8502892255783081
2023-12-06 01:16:53,556 - INFO - FinBERT-ESG9 classification completed for document 656e4777b69f65a7dd0f3da8. Label: Product Liability, Score: 0.8423467874526978
2023-12-06 01:16:53,807 - INFO - FinBERT-ESG9 classification completed for document 656e4778b69f65a7dd0f3da9. Label: Product Liability, Score: 0.7113707065582275
2023-12-06 01:16:54,047 - INFO - FinBERT-ESG9 classification completed for document 656e4778b69f65a7dd0f3daa. Label: Product Liability, Score: 0.8408083915710449
2023-12-06 01:16:54,370 - INFO - FinBERT-ESG9 classification completed for document 656e47acb69f65a7dd0f3db1. Label: Corporate Governance, Score: 0.7804883122444153
2023-12-06 01:16:54,603 - INFO - FinBERT-ESG9 classification completed for document 656e47acb69f65a7dd0f3db3. Label: Corporate Governance, Score: 0.9914617538452148
2023-12-06 01:16:54,814 - INFO - FinBERT-ESG9 classification completed for document 656e47adb69f65a7dd0f3db4. Label: Natural Capital, Score: 0.9756693243980408
2023-12-06 01:16:55,101 - INFO - FinBERT-ESG9 classification completed for document 656e47adb69f65a7dd0f3db5. Label: Human Capital, Score: 0.9764161705970764
2023-12-06 01:16:55,296 - INFO - FinBERT-ESG9 classification completed for document 656e47dfb69f65a7dd0f3dbc. Label: Community Relations, Score: 0.9587462544441223
2023-12-06 01:16:55,807 - INFO - FinBERT-ESG9 classification completed for document 656e47dfb69f65a7dd0f3dbd. Label: Business Ethics & Values, Score: 0.5511056184768677
2023-12-06 01:16:56,260 - INFO - FinBERT-ESG9 classification completed for document 656e47dfb69f65a7dd0f3dbe. Label: Business Ethics & Values, Score: 0.8037886023521423
2023-12-06 01:16:56,698 - INFO - FinBERT-ESG9 classification completed for document 656e47e0b69f65a7dd0f3dbf. Label: Natural Capital, Score: 0.30985039472579956
2023-12-06 01:16:56,997 - INFO - FinBERT-ESG9 classification completed for document 656e4811b69f65a7dd0f3dc6. Label: Business Ethics & Values, Score: 0.7994862794876099
2023-12-06 01:16:57,239 - INFO - FinBERT-ESG9 classification completed for document 656e4812b69f65a7dd0f3dc8. Label: Community Relations, Score: 0.9047171473503113
2023-12-06 01:16:57,526 - INFO - FinBERT-ESG9 classification completed for document 656e4812b69f65a7dd0f3dc9. Label: Community Relations, Score: 0.9583749771118164
2023-12-06 01:16:57,936 - INFO - FinBERT-ESG9 classification completed for document 656e4812b69f65a7dd0f3dca. Label: Community Relations, Score: 0.9888024926185608
2023-12-06 01:16:58,231 - INFO - FinBERT-ESG9 classification completed for document 656e4833b69f65a7dd0f3dd2. Label: Business Ethics & Values, Score: 0.47587308287620544
2023-12-06 01:16:58,502 - INFO - FinBERT-ESG9 classification completed for document 656e485bb69f65a7dd0f3dd9. Label: Community Relations, Score: 0.4033834934234619
2023-12-06 01:16:58,861 - INFO - FinBERT-ESG9 classification completed for document 656e485cb69f65a7dd0f3dda. Label: Community Relations, Score: 0.7236528992652893
2023-12-06 01:16:59,166 - INFO - FinBERT-ESG9 classification completed for document 656e485cb69f65a7dd0f3ddb. Label: Community Relations, Score: 0.5184701085090637
2023-12-06 01:16:59,422 - INFO - FinBERT-ESG9 classification completed for document 656e485cb69f65a7dd0f3ddc. Label: Community Relations, Score: 0.9423948526382446
2023-12-06 01:16:59,693 - INFO - FinBERT-ESG9 classification completed for document 656e485cb69f65a7dd0f3ddd. Label: Community Relations, Score: 0.8307940363883972
2023-12-06 01:17:00,316 - INFO - FinBERT-ESG9 classification completed for document 656e4887b69f65a7dd0f3de4. Label: Business Ethics & Values, Score: 0.8617478609085083
2023-12-06 01:17:00,711 - INFO - FinBERT-ESG9 classification completed for document 656e4887b69f65a7dd0f3de5. Label: Business Ethics & Values, Score: 0.9005680084228516
2023-12-06 01:17:01,131 - INFO - FinBERT-ESG9 classification completed for document 656e4888b69f65a7dd0f3de6. Label: Human Capital, Score: 0.5041079521179199
2023-12-06 01:17:01,383 - INFO - FinBERT-ESG9 classification completed for document 656e4888b69f65a7dd0f3de7. Label: Community Relations, Score: 0.8099708557128906
2023-12-06 01:17:01,641 - INFO - FinBERT-ESG9 classification completed for document 656e48b4b69f65a7dd0f3dee. Label: Community Relations, Score: 0.5257546305656433
