2023-12-05 22:56:57,248 - INFO - === Script execution START (ESG3 Classification) at: 2023-12-05 22:56:57.248465 ===
2023-12-05 23:26:51,394 - INFO - ESG3 classification completed for document 656ef04e9e6ba559ce081935. Label: Environmental, Score: 0.5934951901435852
2023-12-05 23:26:52,777 - INFO - ESG3 classification completed for document 656ef0a39e6ba559ce081941. Label: Environmental, Score: 0.9662462472915649
2023-12-05 23:26:54,613 - INFO - ESG3 classification completed for document 656ef0a49e6ba559ce081942. Label: Social, Score: 0.9303593039512634
2023-12-05 23:26:56,601 - INFO - ESG3 classification completed for document 656ef0a49e6ba559ce081943. Label: Social, Score: 0.9725794792175293
2023-12-05 23:26:58,190 - INFO - ESG3 classification completed for document 656ef0a49e6ba559ce081944. Label: Social, Score: 0.4922132194042206
2023-12-05 23:27:00,108 - INFO - ESG3 classification completed for document 656ef0a49e6ba559ce081945. Label: Not ESG Related, Score: 0.9601309299468994
2023-12-05 23:27:01,459 - INFO - ESG3 classification completed for document 656ef0a59e6ba559ce081946. Label: Not ESG Related, Score: 0.5793108940124512
2023-12-05 23:27:02,411 - INFO - ESG3 classification completed for document 656ef0a59e6ba559ce081947. Label: Not ESG Related, Score: 0.5793108940124512
2023-12-05 23:27:03,124 - INFO - ESG3 classification completed for document 656ef0a59e6ba559ce081948. Label: Social, Score: 0.8274644613265991
2023-12-05 23:27:04,060 - INFO - ESG3 classification completed for document 656ef0a59e6ba559ce081949. Label: Not ESG Related, Score: 0.9233582615852356
2023-12-05 23:27:04,977 - INFO - ESG3 classification completed for document 656ef0ee9e6ba559ce081955. Label: Social, Score: 0.9531332850456238
2023-12-05 23:27:06,731 - INFO - ESG3 classification completed for document 656ef0ee9e6ba559ce081956. Label: Not ESG Related, Score: 0.9884678721427917
2023-12-05 23:27:07,896 - INFO - ESG3 classification completed for document 656ef0ef9e6ba559ce081957. Label: Not ESG Related, Score: 0.9240919351577759
2023-12-05 23:27:09,377 - INFO - ESG3 classification completed for document 656ef0ef9e6ba559ce081958. Label: Social, Score: 0.9622306823730469
2023-12-05 23:27:11,037 - INFO - ESG3 classification completed for document 656ef0ef9e6ba559ce081959. Label: Social, Score: 0.9622306823730469
2023-12-05 23:27:12,707 - INFO - ESG3 classification completed for document 656ef0ef9e6ba559ce08195a. Label: Social, Score: 0.8135638236999512
2023-12-05 23:27:14,575 - INFO - ESG3 classification completed for document 656ef0ef9e6ba559ce08195b. Label: Not ESG Related, Score: 0.9185225963592529
2023-12-05 23:27:16,752 - INFO - ESG3 classification completed for document 656ef1329e6ba559ce081967. Label: Not ESG Related, Score: 0.7452337145805359
2023-12-05 23:27:18,688 - INFO - ESG3 classification completed for document 656ef1339e6ba559ce081968. Label: Not ESG Related, Score: 0.7229520082473755
2023-12-05 23:27:20,244 - INFO - ESG3 classification completed for document 656ef1339e6ba559ce081969. Label: Social, Score: 0.5401232242584229
2023-12-05 23:27:22,136 - INFO - ESG3 classification completed for document 656ef1339e6ba559ce08196a. Label: Social, Score: 0.6384358406066895
2023-12-05 23:27:23,747 - INFO - ESG3 classification completed for document 656ef1349e6ba559ce08196b. Label: Social, Score: 0.5154927372932434
2023-12-05 23:27:25,630 - INFO - ESG3 classification completed for document 656ef1349e6ba559ce08196c. Label: Not ESG Related, Score: 0.9201975464820862
2023-12-05 23:27:26,935 - INFO - ESG3 classification completed for document 656ef1349e6ba559ce08196d. Label: Social, Score: 0.9622306823730469
2023-12-05 23:27:28,211 - INFO - ESG3 classification completed for document 656ef1349e6ba559ce08196e. Label: Not ESG Related, Score: 0.987591028213501
2023-12-05 23:27:29,497 - INFO - ESG3 classification completed for document 656ef1349e6ba559ce08196f. Label: Not ESG Related, Score: 0.9808089733123779
2023-12-05 23:27:30,504 - INFO - ESG3 classification completed for document 656ef17e9e6ba559ce08197b. Label: Environmental, Score: 0.9751039743423462
2023-12-05 23:27:31,669 - INFO - ESG3 classification completed for document 656ef17e9e6ba559ce08197c. Label: Not ESG Related, Score: 0.8354762196540833
2023-12-05 23:27:32,780 - INFO - ESG3 classification completed for document 656ef17e9e6ba559ce08197d. Label: Environmental, Score: 0.960494875907898
2023-12-05 23:27:33,856 - INFO - ESG3 classification completed for document 656ef17e9e6ba559ce08197e. Label: Environmental, Score: 0.9693705439567566
2023-12-05 23:27:34,909 - INFO - ESG3 classification completed for document 656ef17f9e6ba559ce08197f. Label: Not ESG Related, Score: 0.9875247478485107
2023-12-05 23:27:36,057 - INFO - ESG3 classification completed for document 656ef17f9e6ba559ce081980. Label: Environmental, Score: 0.8914581537246704
2023-12-05 23:27:37,880 - INFO - ESG3 classification completed for document 656ef17f9e6ba559ce081981. Label: Social, Score: 0.9815115332603455
2023-12-05 23:27:39,775 - INFO - ESG3 classification completed for document 656ef17f9e6ba559ce081982. Label: Social, Score: 0.9684607982635498
2023-12-05 23:27:43,812 - INFO - ESG3 classification completed for document 656ef1809e6ba559ce081983. Label: Social, Score: 0.727888822555542
2023-12-05 23:27:45,257 - INFO - ESG3 classification completed for document 656ef1809e6ba559ce081984. Label: Social, Score: 0.9376364946365356
2023-12-05 23:27:47,522 - INFO - ESG3 classification completed for document 656ef1c49e6ba559ce081990. Label: Not ESG Related, Score: 0.8949524760246277
2023-12-05 23:27:49,090 - INFO - ESG3 classification completed for document 656ef1c49e6ba559ce081991. Label: Governance, Score: 0.5820662379264832
2023-12-05 23:27:50,572 - INFO - ESG3 classification completed for document 656ef1c59e6ba559ce081992. Label: Environmental, Score: 0.8673747181892395
2023-12-05 23:27:54,279 - INFO - ESG3 classification completed for document 656ef1c59e6ba559ce081993. Label: Environmental, Score: 0.8559109568595886
2023-12-05 23:27:55,734 - INFO - ESG3 classification completed for document 656ef1c59e6ba559ce081994. Label: Not ESG Related, Score: 0.6306108832359314
2023-12-05 23:27:57,341 - INFO - ESG3 classification completed for document 656ef1c69e6ba559ce081995. Label: Social, Score: 0.6033177375793457
2023-12-05 23:27:58,480 - INFO - ESG3 classification completed for document 656ef1c69e6ba559ce081996. Label: Social, Score: 0.5636982321739197
2023-12-05 23:27:59,627 - INFO - ESG3 classification completed for document 656ef1c69e6ba559ce081997. Label: Not ESG Related, Score: 0.9725205302238464
2023-12-05 23:28:01,301 - INFO - ESG3 classification completed for document 656ef1c69e6ba559ce081998. Label: Not ESG Related, Score: 0.781745195388794
2023-12-05 23:28:02,608 - INFO - ESG3 classification completed for document 656ef20f9e6ba559ce0819a4. Label: Social, Score: 0.9542374610900879
2023-12-05 23:28:04,061 - INFO - ESG3 classification completed for document 656ef20f9e6ba559ce0819a5. Label: Social, Score: 0.8301946520805359
2023-12-05 23:28:05,273 - INFO - ESG3 classification completed for document 656ef20f9e6ba559ce0819a6. Label: Not ESG Related, Score: 0.9292467832565308
2023-12-05 23:28:06,750 - INFO - ESG3 classification completed for document 656ef20f9e6ba559ce0819a7. Label: Not ESG Related, Score: 0.9896751046180725
2023-12-05 23:28:08,110 - INFO - ESG3 classification completed for document 656ef2109e6ba559ce0819a8. Label: Not ESG Related, Score: 0.9689124822616577
2023-12-05 23:28:09,605 - INFO - ESG3 classification completed for document 656ef2109e6ba559ce0819a9. Label: Not ESG Related, Score: 0.9352595806121826
2023-12-05 23:28:11,079 - INFO - ESG3 classification completed for document 656ef2109e6ba559ce0819aa. Label: Social, Score: 0.7523900270462036
2023-12-05 23:28:12,431 - INFO - ESG3 classification completed for document 656ef2119e6ba559ce0819ab. Label: Social, Score: 0.9275904893875122
2023-12-05 23:28:14,339 - INFO - ESG3 classification completed for document 656ef2119e6ba559ce0819ac. Label: Social, Score: 0.42739337682724
2023-12-05 23:28:16,283 - INFO - ESG3 classification completed for document 656ef2119e6ba559ce0819ad. Label: Not ESG Related, Score: 0.8352639079093933
2023-12-05 23:28:17,933 - INFO - ESG3 classification completed for document 656ef2549e6ba559ce0819b9. Label: Not ESG Related, Score: 0.9141601920127869
2023-12-05 23:28:19,725 - INFO - ESG3 classification completed for document 656ef2549e6ba559ce0819ba. Label: Not ESG Related, Score: 0.9347838163375854
2023-12-05 23:28:21,183 - INFO - ESG3 classification completed for document 656ef2549e6ba559ce0819bb. Label: Not ESG Related, Score: 0.9185225963592529
2023-12-05 23:28:23,059 - INFO - ESG3 classification completed for document 656ef2549e6ba559ce0819bc. Label: Social, Score: 0.9622306823730469
2023-12-05 23:28:24,789 - INFO - ESG3 classification completed for document 656ef2549e6ba559ce0819bd. Label: Not ESG Related, Score: 0.9134491086006165
2023-12-05 23:28:26,550 - INFO - ESG3 classification completed for document 656ef2559e6ba559ce0819be. Label: Not ESG Related, Score: 0.9928362965583801
2023-12-05 23:28:28,463 - INFO - ESG3 classification completed for document 656ef2559e6ba559ce0819bf. Label: Environmental, Score: 0.9888036847114563
2023-12-05 23:28:30,173 - INFO - ESG3 classification completed for document 656ef2559e6ba559ce0819c0. Label: Not ESG Related, Score: 0.7068760395050049
2023-12-05 23:28:31,679 - INFO - ESG3 classification completed for document 656ef2559e6ba559ce0819c1. Label: Social, Score: 0.9622306823730469
2023-12-05 23:28:33,368 - INFO - ESG3 classification completed for document 656ef2559e6ba559ce0819c2. Label: Not ESG Related, Score: 0.981084406375885
2023-12-05 23:28:34,912 - INFO - ESG3 classification completed for document 656ef2a39e6ba559ce0819ce. Label: Not ESG Related, Score: 0.9539121389389038
2023-12-05 23:28:36,337 - INFO - ESG3 classification completed for document 656ef2a49e6ba559ce0819cf. Label: Not ESG Related, Score: 0.9934338331222534
2023-12-05 23:28:37,791 - INFO - ESG3 classification completed for document 656ef2a49e6ba559ce0819d0. Label: Not ESG Related, Score: 0.9916632175445557
2023-12-05 23:28:39,061 - INFO - ESG3 classification completed for document 656ef2a49e6ba559ce0819d1. Label: Not ESG Related, Score: 0.9770883321762085
2023-12-05 23:28:40,532 - INFO - ESG3 classification completed for document 656ef2a49e6ba559ce0819d2. Label: Not ESG Related, Score: 0.6882859468460083
2023-12-05 23:28:41,741 - INFO - ESG3 classification completed for document 656ef2a59e6ba559ce0819d3. Label: Not ESG Related, Score: 0.9185225963592529
2023-12-05 23:28:43,121 - INFO - ESG3 classification completed for document 656ef2a59e6ba559ce0819d4. Label: Not ESG Related, Score: 0.9908864498138428
2023-12-05 23:28:44,677 - INFO - ESG3 classification completed for document 656ef2a59e6ba559ce0819d5. Label: Not ESG Related, Score: 0.9747591018676758
2023-12-05 23:28:45,982 - INFO - ESG3 classification completed for document 656ef2a59e6ba559ce0819d6. Label: Social, Score: 0.5395777821540833
2023-12-05 23:28:47,228 - INFO - ESG3 classification completed for document 656ef2e99e6ba559ce0819e2. Label: Social, Score: 0.5367903113365173
2023-12-05 23:28:48,763 - INFO - ESG3 classification completed for document 656ef2e99e6ba559ce0819e3. Label: Not ESG Related, Score: 0.9900248050689697
2023-12-05 23:28:50,243 - INFO - ESG3 classification completed for document 656ef2e99e6ba559ce0819e4. Label: Social, Score: 0.9622306823730469
2023-12-05 23:28:51,937 - INFO - ESG3 classification completed for document 656ef2ea9e6ba559ce0819e5. Label: Not ESG Related, Score: 0.9154551029205322
2023-12-05 23:28:53,557 - INFO - ESG3 classification completed for document 656ef2ea9e6ba559ce0819e6. Label: Not ESG Related, Score: 0.7312868237495422
2023-12-05 23:28:55,089 - INFO - ESG3 classification completed for document 656ef2ea9e6ba559ce0819e7. Label: Not ESG Related, Score: 0.9820625185966492
2023-12-05 23:28:57,655 - INFO - ESG3 classification completed for document 656ef2ea9e6ba559ce0819e8. Label: Not ESG Related, Score: 0.9904926419258118
2023-12-05 23:28:59,085 - INFO - ESG3 classification completed for document 656ef2ea9e6ba559ce0819e9. Label: Not ESG Related, Score: 0.9185225963592529
2023-12-05 23:29:00,623 - INFO - ESG3 classification completed for document 656ef2eb9e6ba559ce0819ea. Label: Not ESG Related, Score: 0.9185225963592529
2023-12-05 23:29:02,078 - INFO - ESG3 classification completed for document 656ef2eb9e6ba559ce0819eb. Label: Not ESG Related, Score: 0.8400673270225525
2023-12-05 23:29:03,520 - INFO - ESG3 classification completed for document 656ef3319e6ba559ce0819f7. Label: Social, Score: 0.9622306823730469
2023-12-05 23:29:05,053 - INFO - ESG3 classification completed for document 656ef3329e6ba559ce0819f8. Label: Not ESG Related, Score: 0.9346762299537659
2023-12-05 23:29:06,570 - INFO - ESG3 classification completed for document 656ef3329e6ba559ce0819f9. Label: Social, Score: 0.7766903638839722
2023-12-05 23:29:07,484 - INFO - ESG3 classification completed for document 656ef3329e6ba559ce0819fa. Label: Social, Score: 0.9427143335342407
2023-12-05 23:29:07,962 - INFO - ESG3 classification completed for document 656ef3329e6ba559ce0819fb. Label: Governance, Score: 0.4550333023071289
2023-12-05 23:29:08,248 - INFO - ESG3 classification completed for document 656ef3329e6ba559ce0819fc. Label: Social, Score: 0.9330955147743225
2023-12-05 23:29:08,582 - INFO - ESG3 classification completed for document 656ef3339e6ba559ce0819fd. Label: Social, Score: 0.7992010712623596
2023-12-05 23:29:08,754 - INFO - ESG3 classification completed for document 656ef3339e6ba559ce0819fe. Label: Social, Score: 0.9622306823730469
2023-12-05 23:29:09,336 - INFO - ESG3 classification completed for document 656ef3839e6ba559ce081a0a. Label: Not ESG Related, Score: 0.991392970085144
2023-12-05 23:29:09,628 - INFO - ESG3 classification completed for document 656ef3839e6ba559ce081a0b. Label: Not ESG Related, Score: 0.9824267625808716
2023-12-05 23:29:09,975 - INFO - ESG3 classification completed for document 656ef3839e6ba559ce081a0c. Label: Social, Score: 0.7393099069595337
2023-12-05 23:29:11,333 - INFO - ESG3 classification completed for document 656ef3839e6ba559ce081a0d. Label: Not ESG Related, Score: 0.9912713766098022
2023-12-05 23:29:11,971 - INFO - ESG3 classification completed for document 656ef3849e6ba559ce081a0e. Label: Not ESG Related, Score: 0.9633094072341919
2023-12-05 23:29:12,391 - INFO - ESG3 classification completed for document 656ef3849e6ba559ce081a0f. Label: Not ESG Related, Score: 0.9917094111442566
2023-12-05 23:29:13,083 - INFO - ESG3 classification completed for document 656ef3849e6ba559ce081a10. Label: Environmental, Score: 0.5584633350372314
2023-12-05 23:29:13,486 - INFO - ESG3 classification completed for document 656ef3849e6ba559ce081a11. Label: Social, Score: 0.5482726693153381
2023-12-05 23:29:14,677 - INFO - ESG3 classification completed for document 656ef3849e6ba559ce081a12. Label: Not ESG Related, Score: 0.893887996673584
2023-12-05 23:29:15,436 - INFO - ESG3 classification completed for document 656ef3859e6ba559ce081a13. Label: Not ESG Related, Score: 0.558474063873291
2023-12-05 23:29:15,676 - INFO - ESG3 classification completed for document 656ef3de9e6ba559ce081a1f. Label: Not ESG Related, Score: 0.5626969337463379
2023-12-05 23:29:15,898 - INFO - ESG3 classification completed for document 656ef3de9e6ba559ce081a20. Label: Environmental, Score: 0.9733118414878845
2023-12-05 23:29:16,277 - INFO - ESG3 classification completed for document 656ef3de9e6ba559ce081a21. Label: Social, Score: 0.8909565210342407
